event_id,start_time,city,state,country,lat,lng,Event_Category
2108735313,2012-11-01T21:30:00.003Z,Claremont,CA,United States,34.098,-117.713,Sports
2928478470,2012-12-22T00:00:00.003Z,Burlington,ON,Canada,43.324,-79.79899999999999,Literature
3394128521,2012-12-02T16:00:00.003Z,Isla Vista,CA,United States,34.416,-119.848,Food
1449644496,2012-04-14T23:00:00.000Z,Burlington,ON,Canada,43.327,-79.796,Volunteer
1423740947,2012-10-20T00:00:00.001Z,Pompano Beach,FL,United States,26.246,-80.128,Music
2850657645,2012-11-04T05:00:00.003Z,Santa Ana,CA,United States,33.748000000000005,-117.87200000000001,Volunteer
3236407097,2012-11-04T00:00:00.001Z,Philadelphia,PA,United States,39.923,-75.183,Social
3833245413,2012-10-06T15:00:00.003Z,Fort Worth,TX,United States,32.864000000000004,-97.44200000000001,Fashion
3675763506,2012-07-01T10:00:00.000Z,Athens,GA,United States,33.966,-83.413,Volunteer
3444899443,2012-12-01T17:00:00.003Z,Lowell,MA,United States,42.64,-71.319,Music
589769199,2012-12-01T18:00:00.003Z,Canton,OH,United States,40.799,-81.37899999999999,Volunteer
3165953352,2012-11-17T03:00:00.003Z,Atlanta,GA,United States,33.742,-84.368,Literature
1291109518,2012-07-11T19:00:00.000Z,Milford,CT,United States,41.223,-73.047,Outdoors
3873043809,2012-11-22T03:00:00.003Z,Mesa,AZ,United States,33.415,-111.83200000000001,Sports
869794463,2012-12-09T04:00:00.003Z,Riverside,CA,United States,33.971,-117.385,Literature
2322739043,2013-01-13T23:00:00.003Z,Dayton,OH,United States,39.823,-84.29299999999999,Social
87704174,2012-09-30T02:00:00.003Z,San Francisco,CA,United States,37.798,-122.429,Entertainment
2298417138,2012-10-20T01:00:00.003Z,Providence,RI,United States,41.818000000000005,-71.41,Entertainment
2099190754,2012-11-18T02:00:00.003Z,Indianapolis,IN,United States,39.794000000000004,-86.161,Sports
1214060986,2012-10-20T19:00:00.003Z,Salem,IL,United States,38.637,-88.946,Political
1574068467,2012-07-06T22:00:00.000Z,San Francisco,CA,United States,37.788000000000004,-122.42,Dance
3711228982,2012-08-15T00:00:00.000Z,Charlotte,NC,United States,35.226,-80.842,Music
114771231,2012-10-20T01:00:00.003Z,Ottawa,ON,Canada,45.43,-75.688,Dance
3169273273,2012-10-21T01:00:00.003Z,Marina del Rey,CA,United States,33.982,-118.46,Social
681516716,2012-11-30T05:00:00.003Z,Hemet,CA,United States,33.749,-117.00200000000001,Fashion
3008033897,2012-09-16T01:00:00.003Z,Philadelphia,PA,United States,40.029,-75.18,Literature
2167880447,2012-06-23T17:30:00.000Z,Freeport,NY,United States,40.667,-73.587,Sports
1241073487,2012-12-09T01:00:00.003Z,Topeka,KS,United States,39.014,-95.613,Dance
550828084,2012-10-05T01:00:00.003Z,Phoenix,AZ,United States,33.457,-112.072,Social
3219908444,2012-11-18T23:00:00.003Z,Portland,OR,United States,45.523999999999994,-122.682,Art
3282489418,2012-06-09T22:00:00.000Z,Miami,FL,United States,25.781,-80.194,Volunteer
4283064041,2012-10-10T16:00:00.003Z,Fort Worth,TX,United States,32.744,-97.26700000000001,Food
2811610602,2012-11-11T04:00:00.003Z,West Sedona,AZ,United States,34.86,-111.81700000000001,Entertainment
561644997,2012-10-10T01:00:00.003Z,Richmond,VA,United States,29.576999999999998,-95.76899999999999,Music
2395256014,2012-11-01T00:00:00.003Z,Fort Myers,FL,United States,26.516,-81.948,Entertainment
1034199527,2012-10-21T01:00:00.003Z,Middletown,CT,United States,41.56399999999999,-72.652,Art
209017785,2012-08-24T01:00:00.000Z,Pensacola,FL,United States,30.418000000000003,-87.214,Sports
1883210182,2012-09-18T22:00:00.003Z,Richmond,VA,United States,37.525,-77.442,Dance
218538875,2012-11-11T03:00:00.003Z,Austin,TX,United States,30.28,-97.682,Social
2853289568,2012-10-27T03:00:00.003Z,Sidney,BC,Canada,48.648999999999994,-123.406,Sports
3935630016,2012-08-19T00:30:00.003Z,Miami,FL,United States,25.753,-80.367,Music
3874560836,2012-10-26T23:00:00.003Z,Scottsdale,AZ,United States,33.547,-111.905,Food
1782789891,2012-11-18T03:00:00.003Z,Hermitage,PA,United States,41.235,-80.435,Entertainment
2332843338,2012-12-02T00:30:00.003Z,Mississauga,ON,Canada,43.632,-79.654,Outdoors
2879658397,2012-10-31T21:00:00.003Z,Moncton,NB,Canada,46.141999999999996,-64.918,Food
1318916380,2012-11-01T02:00:00.003Z,San Francisco,CA,United States,37.773,-122.42200000000001,Entertainment
545722108,2013-04-20T00:00:00.001Z,Surrey,BC,Canada,49.184,-122.84899999999999,Volunteer
1426811868,2012-11-24T15:00:00.003Z,Allentown,PA,United States,40.603,-75.5,Volunteer
3072914535,2012-06-23T16:00:00.000Z,Kitchener,ON,Canada,43.438,-80.462,Music
1407136755,2012-11-29T22:00:00.003Z,Denton,TX,United States,33.211999999999996,-97.15,Fashion
3601158602,2012-07-10T15:30:00.000Z,Fayetteville,NY,United States,43.033,-76.051,Sports
3296108891,2012-10-21T01:00:00.003Z,Bakersfield,CA,United States,35.391,-119.014,Political
2755899025,2012-09-16T01:30:00.003Z,Oshkosh,WI,United States,44.015,-88.542,Volunteer
702810014,2012-10-07T02:00:00.003Z,Surprise,AZ,United States,33.634,-112.444,Fashion
2140718265,2012-09-23T00:00:00.003Z,Delray Beach,FL,United States,26.463,-80.071,Entertainment
2331696143,2012-08-25T02:30:00.003Z,Sylva,NC,United States,35.375,-83.215,Volunteer
1680833809,2012-12-16T01:00:00.003Z,Sandwich,IL,United States,41.65,-88.57700000000001,Food
1245558203,2012-10-25T02:00:00.003Z,Encino,CA,United States,34.158,-118.493,Literature
1040212265,2012-11-12T19:00:00.003Z,Berkeley,CA,United States,37.864000000000004,-122.258,Literature
329991840,2012-10-27T04:00:00.003Z,Hermosa Beach,CA,United States,33.865,-118.395,Social
3656166275,2012-11-02T08:00:00.003Z,Queens,NY,United States,40.758,-73.862,Political
1558049119,2012-11-04T02:00:00.003Z,Sioux Falls,SD,United States,43.556999999999995,-96.74799999999999,Sports
1582184484,2012-06-21T22:00:00.000Z,Hempstead,NY,United States,40.713,-73.605,Dance
743200741,2012-12-01T18:00:00.003Z,Eugene,OR,United States,44.042,-123.08,Music
4024714251,2012-10-21T17:00:00.003Z,Ann Arbor,MI,United States,42.273,-83.729,Outdoors
3930061476,2012-11-08T23:00:00.003Z,Toronto,ON,Canada,43.666000000000004,-79.472,Art
4042188579,2012-11-29T00:00:00.001Z,Silver Spring,MD,United States,39.065,-77.04,Political
1369132140,2012-08-11T04:00:00.000Z,Roslyn,WA,United States,47.223,-120.993,Political
4057005236,2012-10-26T17:00:00.003Z,Copiague,NY,United States,40.67,-73.387,Entertainment
2184344287,2012-10-02T22:30:00.003Z,New York,NY,United States,40.762,-73.968,Volunteer
58072132,2012-09-14T01:00:00.003Z,Syracuse,NY,United States,43.055,-76.083,Food
1584258036,2012-10-28T02:00:00.003Z,Montreal,QC,Canada,45.431000000000004,-73.618,Outdoors
2583862798,2012-10-05T23:00:00.003Z,Chicago,IL,United States,41.981,-87.669,Volunteer
1425555286,2012-06-23T17:30:00.000Z,Boston,MA,United States,42.278,-71.175,Food
2820216354,2012-11-03T17:00:00.003Z,Portland,OR,United States,45.537,-122.708,Political
3603632761,2012-09-15T00:00:00.003Z,Doral,FL,United States,25.826,-80.357,Political
88877452,2012-07-20T19:00:00.000Z,Medford,MA,United States,42.403999999999996,-71.119,Food
3977159624,2012-10-04T16:00:00.003Z,Toronto,ON,Canada,43.648,-79.398,Dance
114894329,2012-11-25T03:00:00.003Z,Huber Heights,OH,United States,39.842,-84.117,Entertainment
3032625806,2012-06-17T15:00:00.000Z,San Francisco,CA,United States,37.777,-122.42399999999999,Political
2385861371,2012-12-01T01:00:00.003Z,Mesa,AZ,United States,33.421,-111.83,Food
2677422858,2012-11-24T00:00:00.001Z,Fennimore,WI,United States,42.981,-90.655,Political
911991690,2012-12-09T18:00:00.003Z,Charlotte,NC,United States,35.181,-80.884,Music
4038646659,2012-07-28T03:00:00.000Z,Santa Barbara,CA,United States,34.416,-119.695,Sports
194094073,2012-11-22T02:00:00.003Z,Tyler,TX,United States,32.317,-95.412,Music
3491199929,2012-10-19T02:00:00.003Z,Richmond,CA,United States,37.976,-122.32700000000001,Sports
3403377890,2012-11-21T00:00:00.003Z,Garden City,NY,United States,40.721,-73.652,Food
2284892069,2012-09-09T23:00:00.003Z,Berkeley,CA,United States,37.852,-122.26899999999999,Fashion
2418893288,2012-12-09T02:30:00.003Z,Philadelphia,PA,United States,40.063,-75.023,Dance
3342349951,2012-10-07T02:00:00.003Z,Philadelphia,PA,United States,39.946999999999996,-75.16199999999999,Music
2580181957,2012-05-20T13:00:00.000Z,Burnaby,BC,Canada,49.226000000000006,-122.93799999999999,Art
3613803309,2012-11-10T22:00:00.003Z,Waltham,MA,United States,42.36600000000001,-71.256,Volunteer
878987701,2012-12-02T04:00:00.003Z,Pembroke,NC,United States,34.650999999999996,-79.158,Sports
2937833132,2012-12-22T04:00:00.003Z,Yakima,WA,United States,46.601000000000006,-120.50299999999999,Sports
3456329213,2012-10-28T13:00:00.003Z,New York,NY,United States,40.762,-74.01100000000001,Sports
2258093976,2012-07-20T16:00:00.000Z,Tulsa,OK,United States,36.147,-95.98299999999999,Social
17240895,2012-10-13T19:00:00.003Z,Willimantic,CT,United States,41.723,-72.215,Sports
47908511,2012-10-19T00:00:00.003Z,Asbury Park,NJ,United States,40.22,-74.001,Fashion
3548998051,2012-09-22T19:00:00.003Z,Durant,IA,United States,41.601000000000006,-90.91,Music
3961168727,2012-11-06T16:30:00.003Z,Belleville,ON,Canada,44.16,-77.391,Social
2495292810,2012-07-14T13:00:00.000Z,Brooklyn,NY,United States,40.715,-73.95100000000001,Literature
3567163671,2012-11-25T03:00:00.003Z,Lincoln,NE,United States,40.828,-96.70700000000001,Sports
4247754509,2013-01-05T02:00:00.003Z,Fayetteville,NC,United States,35.048,-78.865,Volunteer
4225116580,2012-12-08T00:00:00.003Z,Loudonville,NY,United States,42.718,-73.755,Music
1550906092,2012-11-17T17:00:00.003Z,Seattle,WA,United States,47.663000000000004,-122.315,Food
1390563134,2012-07-29T02:00:00.000Z,Indianapolis,IN,United States,39.753,-86.139,Music
663039316,2012-09-22T19:00:00.002Z,Portland,Oregon,United States,45.52,-122.682,Art
932537642,2012-12-01T02:00:00.003Z,Denver,CO,United States,39.748000000000005,-104.979,Fashion
1292279201,2012-12-16T04:00:00.003Z,Houston,TX,United States,29.743000000000002,-95.397,Music
1117484098,2012-04-27T20:30:00.000Z,Washington,District of Columbia,United States,38.913000000000004,-77.038,Entertainment
3407170237,2012-09-29T03:30:00.003Z,Flagstaff,AZ,United States,35.198,-111.65,Sports
199025287,2012-09-05T02:00:00.003Z,Winnipeg,MB,Canada,49.818000000000005,-97.194,Social
87703936,2012-11-17T21:30:00.003Z,Scottsdale,AZ,United States,33.488,-111.90899999999999,Music
2141855488,2020-04-07T14:00:00.003Z,Sydney,NSW,Australia,-33.872,151.222,Sports
3215538015,2012-05-31T20:00:00.000Z,Denver,CO,United States,39.775999999999996,-104.994,Fashion
4040934847,2012-10-06T02:00:00.003Z,Mount Prospect,IL,United States,42.037,-87.961,Political
2850317858,2012-11-22T14:00:00.003Z,Baltimore,MD,United States,39.375,-76.542,Outdoors
1219834487,2012-10-13T01:00:00.003Z,Pittsburgh,PA,United States,40.457,-79.96600000000001,Dance
2652213660,2012-11-18T16:30:00.003Z,Patchogue,NY,United States,40.781,-73.009,Volunteer
2857816091,2012-07-28T02:00:00.000Z,Malibu,CA,United States,34.051,-118.79,Entertainment
1033914165,2012-11-11T20:00:00.003Z,Pace,FL,United States,30.595,-87.17200000000001,Sports
901477979,2012-10-28T05:00:00.003Z,Laramie,WY,United States,41.31,-105.588,Art
1530544664,2012-11-10T02:00:00.003Z,Kansas City,MO,United States,39.09,-94.585,Social
728454894,2012-09-23T23:00:00.003Z,Mesa,AZ,United States,33.408,-111.874,Art
2500489782,2012-10-27T10:00:00.003Z,Katoomba,NSW,Australia,-33.711999999999996,150.311,Literature
1765627340,2012-06-22T18:00:00.000Z,Fitchburg,MA,United States,42.567,-71.779,Volunteer
2576266016,2012-09-08T04:30:00.003Z,Walnut Creek,CA,United States,37.905,-122.06,Literature
1916197031,2012-06-16T00:30:00.000Z,Venice,CA,United States,33.994,-118.476,Social
3710622836,2012-12-10T00:00:00.001Z,Champaign,IL,United States,40.109,-88.24600000000001,Food
2153921494,2013-01-06T04:00:00.003Z,Denver,CO,United States,39.715,-104.98700000000001,Music
3724600850,2012-09-20T01:15:00.003Z,Nashville,TN,United States,36.150999999999996,-86.804,Dance
1264148809,2012-07-09T01:00:00.000Z,Seattle,WA,United States,47.54,-122.323,Sports
1877175878,2012-11-16T21:00:00.002Z,Durham,North Carolina,United States,35.989000000000004,-78.907,Dance
2462166298,2012-09-28T22:30:00.003Z,Columbia,SC,United States,34.073,-81.158,Social
2545209836,2012-11-18T16:00:00.003Z,Framingham,MA,United States,42.281000000000006,-71.415,Dance
2278092328,2012-11-29T17:45:00.003Z,Houston,TX,United States,29.741999999999997,-95.38,Food
3926252788,2012-09-29T17:00:00.003Z,Scranton,PA,United States,41.402,-75.642,Sports
746151364,2012-10-15T05:00:00.003Z,Vancouver,BC,Canada,49.26,-123.094,Literature
1725309579,2012-12-14T02:00:00.003Z,Wilmington,DE,United States,39.781,-75.6,Art
132930411,2012-11-05T00:00:00.003Z,Brooklyn,NY,United States,40.703,-73.942,Social
1626429489,2012-07-01T19:30:00.000Z,San Diego,CA,United States,32.755,-117.115,Art
2047931371,2012-12-15T00:00:00.001Z,Naugatuck,CT,United States,41.49,-73.055,Outdoors
4188783325,2012-10-21T17:00:00.003Z,Chicago,IL,United States,41.876000000000005,-87.626,Entertainment
3894675120,2012-12-19T22:00:00.003Z,Cincinnati,OH,United States,39.133,-84.50299999999999,Dance
1277003565,2012-12-01T00:00:00.001Z,Warren,MI,United States,42.49100000000001,-82.98700000000001,Food
1731019875,2012-11-13T01:00:00.003Z,San Antonio,FL,United States,28.337,-82.256,Music
404328989,2012-10-11T01:00:00.003Z,Phoenix,AZ,United States,33.51,-112.12799999999999,Outdoors
4110155891,2012-12-11T01:00:00.003Z,Colton,SD,United States,43.732,-96.92,Entertainment
3462970646,2012-10-31T00:00:00.001Z,Rio Rancho,NM,United States,35.241,-106.65899999999999,Entertainment
3270138337,2012-10-09T18:30:00.003Z,San Jose,CA,United States,37.335,-121.88,Art
3583117468,2012-11-06T00:00:00.001Z,Naperville,IL,United States,41.785,-88.164,Music
3555442082,2012-10-13T14:00:00.003Z,Royersford,PA,United States,40.196,-75.535,Music
3027572755,2012-08-30T17:00:00.003Z,Kalamazoo,MI,United States,42.302,-85.65299999999999,Dance
1084859609,2012-05-29T20:00:00.000Z,Manhattan,NY,United States,40.762,-73.99,Food
3344152029,2012-09-29T11:00:00.003Z,Ocean City,MD,United States,38.368,-75.074,Entertainment
4077864313,2012-12-08T04:00:00.003Z,Bremerton,WA,United States,47.56399999999999,-122.626,Art
1124207335,2012-06-03T12:00:00.000Z,Chicago,IL,United States,41.739,-87.68,Outdoors
1437169401,2012-04-13T21:00:00.000Z,Los Angeles,California,United States,34.075,-118.344,Sports
95769536,2012-09-09T21:00:00.003Z,Salem,MA,United States,42.522,-70.896,Social
3415209058,2012-11-15T22:00:00.003Z,New Brunswick,NJ,United States,40.495,-74.441,Art
2030021849,2012-11-15T18:30:00.003Z,Tucson,AZ,United States,32.275999999999996,-110.913,Social
3226889526,2012-11-23T03:00:00.003Z,Columbus,OH,United States,40.086,-82.959,Political
2999730475,2012-09-12T02:00:00.003Z,Fort Worth,TX,United States,32.731,-97.32,Social
3361223631,2012-11-29T05:00:00.003Z,Boulder,CO,United States,40.016999999999996,-105.28200000000001,Dance
2089647050,2013-01-05T21:00:00.002Z,Lake Buena Vista,FL,United States,28.368000000000002,-81.502,Volunteer
957687929,2012-08-15T23:00:00.000Z,New York,NY,United States,40.771,-73.98899999999999,Outdoors
2248750927,2012-06-09T14:00:00.000Z,Minneapolis,MN,United States,44.972,-93.286,Volunteer
2437193296,2012-09-22T15:30:00.003Z,Saint Louis,MO,United States,38.57,-90.26299999999999,Volunteer
3284631255,2012-09-23T00:00:00.003Z,Fresh Meadows,NY,United States,40.729,-73.781,Social
1381287016,2012-12-02T00:30:00.003Z,Taylor,MI,United States,42.208999999999996,-83.26700000000001,Dance
2874730005,2012-10-13T22:00:00.003Z,Dayton,OH,United States,39.762,-84.177,Music
653276718,2012-11-30T03:00:00.003Z,Toronto,ON,Canada,43.663999999999994,-79.381,Literature
2947228628,2012-10-27T14:00:00.003Z,Gadsden,AL,United States,34.015,-86.008,Food
4151901567,2012-10-31T22:00:00.003Z,New Port Richey,FL,United States,28.279,-82.649,Food
439372771,2012-09-18T00:00:00.003Z,Toronto,ON,Canada,43.648,-79.39,Volunteer
771922936,2012-10-14T04:00:00.003Z,San Jose,CA,United States,37.309,-121.88600000000001,Art
3049965922,2012-10-23T09:30:00.003Z,Sydney,NSW,Australia,-33.878,151.207,Volunteer
598376167,2012-07-15T17:00:00.000Z,Newark,CA,United States,37.52,-121.992,Social
3276600532,2012-04-29T12:00:00.000Z,Sydney,NSW,Australia,-33.894,151.227,Entertainment
110250773,2012-10-06T03:00:00.003Z,Edmonton,AB,Canada,53.516000000000005,-113.49700000000001,Volunteer
1163171524,2012-08-17T23:30:00.003Z,Hart,MI,United States,43.699,-86.37200000000001,Entertainment
3674142407,2012-10-06T16:00:00.003Z,Moneta,VA,United States,37.144,-79.669,Sports
2191383445,2012-03-20T22:00:00.000Z,Miami Beach,FL,United States,25.783,-80.131,Political
1217257546,2012-10-06T01:00:00.003Z,Greencastle,IN,United States,39.645,-86.865,Entertainment
465502471,2012-10-13T20:00:00.003Z,Boston,MA,United States,42.342,-71.066,Fashion
223869499,2012-10-28T21:00:00.003Z,Los Angeles,CA,United States,33.968,-118.42200000000001,Political
3796269511,2012-09-15T23:00:00.003Z,New Philadelphia,OH,United States,40.492,-81.457,Music
18518614,2012-07-31T02:00:00.000Z,Brisbane,QLD,Australia,-27.456999999999997,153.033,Social
989510978,2012-08-05T22:00:00.000Z,York,PA,United States,39.96,-76.73,Sports
2576592416,2012-09-02T19:00:00.003Z,Pomona,CA,United States,34.056999999999995,-117.751,Food
3341234688,2012-10-13T04:00:00.003Z,San Francisco,CA,United States,37.774,-122.417,Sports
2934413519,2012-07-25T14:30:00.000Z,Gainesville,FL,United States,29.651999999999997,-82.325,Literature
357442707,2012-09-09T02:00:00.003Z,Tampa,FL,United States,27.96,-82.444,Music
1162477270,2012-09-21T03:30:00.003Z,Saskatoon,SK,Canada,52.119,-106.65700000000001,Food
2547260685,2012-11-09T17:00:00.003Z,Ottawa,ON,Canada,45.424,-75.692,Literature
1794468705,2012-12-04T23:00:00.003Z,Toronto,ON,Canada,43.61600000000001,-79.52199999999999,Volunteer
2594120993,2012-11-20T19:30:00.002Z,Los Angeles,California,United States,,,Sports
3379205154,2012-12-01T15:00:00.003Z,Tucson,AZ,United States,32.232,-110.95200000000001,Entertainment
2881963238,2012-09-08T04:30:00.003Z,San Francisco,CA,United States,37.785,-122.43299999999999,Volunteer
1518693705,2012-12-11T00:00:00.001Z,Union City,NJ,United States,40.759,-74.044,Food
3575485933,2012-08-23T00:00:00.001Z,Jefferson City,MO,United States,38.578,-92.193,Outdoors
3736107416,2012-09-29T16:00:00.003Z,New York,NY,United States,40.857,-73.932,Art
203285195,2012-07-09T10:00:00.000Z,Grosse Pointe Woods,Michigan,United States,42.43899999999999,-82.88799999999999,Political
483176055,2012-11-16T02:00:00.003Z,Wasaga Beach,ON,Canada,44.523,-80.007,Entertainment
1360844986,2012-11-10T15:00:00.003Z,Brockton,MA,United States,42.07899999999999,-71.02,Entertainment
3752841874,2012-08-12T00:00:00.000Z,Massapequa Park,NY,United States,40.678000000000004,-73.453,Food
1821675850,2012-12-15T20:00:00.003Z,Oklahoma City,OK,United States,35.559,-97.64,Music
